開催日,日目,レース,実際1号艇1着,実際3連単,予測3連単,予測確率,予測元,3連単的中,TOP10
2025-07-30,6,12,1,1-3-2,1-2-3,0.14238245809443592,1着1号艇予想,False,1-2-3(0.1424) / 1-3-2(0.1290) / 3-2-5(0.1029) / 3-5-2(0.1011) / 1-2-5(0.0983) / 1-5-2(0.0797) / 2-3-5(0.0767) / 5-3-2(0.0746) / 1-2-6(0.0738) / 1-3-5(0.0713)
2025-08-04,1,1,0,5-2-1,1-5-4,0.14586263836281216,1着1号艇予想,False,1-5-4(0.1459) / 1-4-5(0.1435) / 1-5-3(0.0907) / 1-4-3(0.0862) / 1-5-2(0.0800) / 1-3-5(0.0763) / 1-4-2(0.0760) / 1-3-4(0.0737) / 1-2-5(0.0655) / 1-2-4(0.0632)
2025-08-04,1,2,0,3-5-6,1-6-4,0.0960977583051958,1着1号艇予想,False,1-6-4(0.0961) / 1-4-6(0.0950) / 1-6-3(0.0798) / 1-4-3(0.0765) / 1-3-6(0.0744) / 1-3-4(0.0722) / 1-6-2(0.0565) / 1-4-2(0.0542) / 1-2-6(0.0488) / 1-2-4(0.0473)
2025-08-04,1,3,0,3-1-6,1-3-6,0.14982025133317578,1着1号艇予想,False,1-3-6(0.1498) / 1-6-3(0.1326) / 1-3-4(0.0782) / 1-3-5(0.0731) / 1-4-3(0.0588) / 1-5-3(0.0543) / 1-3-2(0.0543) / 1-6-4(0.0530) / 1-6-5(0.0494) / 1-4-6(0.0449)
2025-08-04,1,4,0,2-1-3,1-6-5,0.22365024362120045,1着1号艇予想,False,1-6-5(0.2237) / 1-6-2(0.2212) / 1-6-4(0.1595) / 6-5-2(0.1312) / 6-2-5(0.1287) / 5-6-2(0.0965) / 2-6-5(0.0939) / 1-5-6(0.0799) / 1-2-6(0.0789) / 1-6-3(0.0759)
2025-08-04,1,5,0,3-5-4,1-5-4,0.11240835315331811,1着1号艇予想,False,1-5-4(0.1124) / 1-4-5(0.1001) / 1-5-3(0.0928) / 1-3-5(0.0784) / 1-5-2(0.0728) / 5-3-4(0.0617) / 1-4-3(0.0612) / 1-2-5(0.0584) / 1-3-4(0.0581) / 5-4-3(0.0538)
2025-08-04,1,6,0,2-3-6,1-6-2,0.11932434312554911,1着1号艇予想,False,1-6-2(0.1193) / 1-2-6(0.1120) / 1-6-5(0.0881) / 6-3-1(0.0810) / 6-3-2(0.0792) / 1-5-6(0.0756) / 1-2-5(0.0707) / 1-5-2(0.0646) / 1-6-3(0.0644) / 6-3-5(0.0611)
2025-08-04,1,8,1,1-2-4,1-4-2,0.21171220417534017,1着1号艇予想,False,1-4-2(0.2117) / 1-2-4(0.2077) / 1-4-5(0.0989) / 1-2-5(0.0939) / 4-1-5(0.0788) / 1-5-4(0.0748) / 1-5-2(0.0723) / 4-1-2(0.0613) / 1-4-6(0.0470) / 1-2-6(0.0446)
2025-08-04,1,9,1,1-4-3,1-4-5,0.13343541168490938,1着1号艇予想,False,1-4-5(0.1334) / 1-4-2(0.1230) / 1-4-6(0.1093) / 1-4-3(0.0979) / 1-5-4(0.0846) / 1-2-4(0.0769) / 1-6-4(0.0671) / 1-3-4(0.0592) / 1-5-2(0.0260) / 1-2-5(0.0256)
2025-08-04,1,10,1,1-3-4,1-3-2,0.24564951629850196,1着1号艇予想,False,1-3-2(0.2456) / 1-2-3(0.1999) / 1-3-4(0.0822) / 1-3-5(0.0634) / 3-1-2(0.0528) / 1-4-3(0.0513) / 1-3-6(0.0492) / 1-2-4(0.0474) / 3-2-1(0.0466) / 2-3-1(0.0394)
2025-08-04,1,11,0,3-2-1,1-2-3,0.17975666123077683,1着1号艇予想,False,1-2-3(0.1798) / 1-3-2(0.1672) / 1-2-4(0.0790) / 1-2-5(0.0698) / 1-3-4(0.0639) / 1-4-2(0.0585) / 1-3-5(0.0564) / 1-4-3(0.0508) / 1-5-2(0.0507) / 1-5-3(0.0440)
2025-08-04,1,12,1,1-5-2,1-5-3,0.23368998380990802,1着1号艇予想,False,1-5-3(0.2337) / 1-5-2(0.2053) / 1-3-5(0.1504) / 1-2-5(0.1275) / 1-3-2(0.0602) / 1-2-3(0.0581) / 1-5-4(0.0526) / 1-4-5(0.0275) / 2-5-3(0.0250) / 2-3-5(0.0242)
2025-08-05,2,1,1,1-2-6,4-6-2,0.15435584120415496,1着1号艇以外予想,False,4-6-2(0.1544) / 1-4-6(0.1117) / 4-6-1(0.1095) / 1-6-4(0.0912) / 4-2-6(0.0904) / 1-4-2(0.0882) / 1-4-3(0.0812) / 6-4-2(0.0786) / 1-4-5(0.0708) / 1-2-4(0.0682)
2025-08-05,2,2,1,1-4-6,1-4-6,0.1879492732256705,1着1号艇予想,True,1-4-6(0.1879) / 1-6-4(0.1488) / 1-4-2(0.1289) / 1-2-4(0.0918) / 1-6-2(0.0645) / 1-4-5(0.0645) / 1-2-6(0.0580) / 1-5-4(0.0414) / 1-4-3(0.0352) / 5-6-2(0.0323)
2025-08-05,2,3,1,1-3-4,1-4-6,0.25277549570708435,1着1号艇予想,False,1-4-6(0.2528) / 1-4-2(0.2144) / 1-4-5(0.1509) / 1-4-3(0.1432) / 1-6-4(0.0656) / 1-2-4(0.0549) / 1-5-4(0.0378) / 4-6-1(0.0359) / 1-3-4(0.0358) / 4-6-5(0.0347)
2025-08-05,2,5,0,3-4-6,1-4-3,0.36813301127700043,1着1号艇予想,False,1-4-3(0.3681) / 1-4-6(0.3168) / 4-3-6(0.1714) / 3-4-6(0.1304) / 1-3-4(0.0937) / 4-3-1(0.0856) / 1-6-4(0.0793) / 4-6-3(0.0765) / 3-4-1(0.0652) / 1-4-2(0.0646)
2025-08-05,2,6,1,1-3-4,1-4-5,0.13256655919262,1着1号艇予想,False,1-4-5(0.1326) / 1-5-4(0.1146) / 1-4-2(0.1015) / 1-2-4(0.0815) / 1-4-3(0.0714) / 4-5-1(0.0697) / 1-5-2(0.0622) / 4-1-5(0.0598) / 1-2-5(0.0577) / 1-3-4(0.0536)
2025-08-05,2,7,1,1-3-2,1-6-3,0.15982410871458486,1着1号艇予想,False,1-6-3(0.1598) / 1-3-6(0.1575) / 1-6-2(0.1388) / 1-3-2(0.1327) / 1-2-6(0.1287) / 1-2-3(0.1249) / 3-1-6(0.0840) / 3-6-1(0.0689) / 3-1-2(0.0534) / 6-3-1(0.0480)
2025-08-05,2,8,1,1-4-5,1-4-3,0.1441357590353296,1着1号艇予想,False,1-4-3(0.1441) / 1-4-5(0.1252) / 4-1-2(0.1208) / 1-3-4(0.1161) / 1-5-4(0.0970) / 1-4-2(0.0617) / 1-3-5(0.0615) / 4-2-1(0.0613) / 1-5-3(0.0591) / 4-1-3(0.0549)
2025-08-05,2,9,1,1-5-2,1-2-5,0.3103415609033037,1着1号艇予想,False,1-2-5(0.3103) / 1-2-6(0.2247) / 1-5-2(0.1123) / 2-1-5(0.1080) / 1-2-3(0.0988) / 1-6-2(0.0779) / 1-2-4(0.0549) / 5-1-2(0.0461) / 2-1-6(0.0425) / 1-3-2(0.0322)
2025-08-05,2,10,1,1-6-5,1-2-6,0.4594530614918411,1着1号艇予想,False,1-2-6(0.4595) / 1-6-2(0.3022) / 1-2-4(0.0549) / 6-1-2(0.0495) / 6-2-1(0.0472) / 2-6-1(0.0402) / 1-2-5(0.0336) / 2-1-6(0.0334) / 6-1-4(0.0292) / 6-2-4(0.0252)
2025-08-05,2,11,1,1-2-4,1-5-2,0.09680764988275065,1着1号艇予想,False,1-5-2(0.0968) / 1-2-5(0.0899) / 1-5-6(0.0800) / 1-5-4(0.0771) / 1-6-5(0.0705) / 1-4-5(0.0674) / 1-2-6(0.0603) / 1-2-4(0.0581) / 1-6-2(0.0572) / 1-4-2(0.0547)
2025-08-05,2,12,1,1-3-2,1-3-6,0.13488849236323236,1着1号艇予想,False,1-3-6(0.1349) / 1-3-2(0.1235) / 1-6-3(0.1151) / 1-2-3(0.1026) / 1-6-2(0.0725) / 1-2-6(0.0706) / 1-3-5(0.0649) / 1-5-3(0.0474) / 2-1-6(0.0382) / 1-6-5(0.0381)
2025-08-06,3,1,1,1-2-3,1-4-6,0.06796390372643929,1着1号艇予想,False,1-4-6(0.0680) / 1-6-4(0.0644) / 1-4-2(0.0633) / 1-4-5(0.0633) / 1-2-4(0.0589) / 1-5-4(0.0589) / 1-4-3(0.0531) / 1-6-2(0.0500) / 1-6-5(0.0500) / 1-2-6(0.0492)
2025-08-06,3,2,1,1-2-6,1-5-6,0.2930002529779739,1着1号艇予想,False,1-5-6(0.2930) / 1-6-5(0.2740) / 5-6-3(0.1826) / 5-3-6(0.1354) / 5-6-2(0.0684) / 6-5-3(0.0675) / 1-5-2(0.0595) / 5-6-1(0.0546) / 1-5-3(0.0538) / 1-6-2(0.0505)
2025-08-06,3,3,0,2-6-4,1-2-6,0.2757306568037107,1着1号艇予想,False,1-2-6(0.2757) / 1-6-2(0.1425) / 1-2-3(0.1261) / 1-2-5(0.1248) / 1-2-4(0.0578) / 1-3-2(0.0576) / 1-5-2(0.0569) / 2-6-4(0.0528) / 6-2-4(0.0518) / 2-4-6(0.0392)
2025-08-06,3,4,1,1-2-3,1-6-3,0.20084001725992587,1着1号艇予想,False,1-6-3(0.2008) / 1-3-6(0.1684) / 1-6-2(0.0870) / 1-6-4(0.0618) / 1-2-6(0.0591) / 1-6-5(0.0573) / 5-3-6(0.0570) / 5-6-3(0.0553) / 1-3-2(0.0525) / 5-3-1(0.0427)
2025-08-06,3,5,1,1-2-5,1-3-5,0.19039681097576444,1着1号艇予想,False,1-3-5(0.1904) / 1-3-2(0.1503) / 3-5-2(0.1291) / 1-5-3(0.1225) / 1-3-6(0.1082) / 5-3-2(0.0926) / 3-2-5(0.0924) / 1-2-3(0.0918) / 1-6-3(0.0628) / 2-3-5(0.0579)
2025-08-06,3,6,1,1-3-2,1-4-3,0.2781535887005463,1着1号艇予想,False,1-4-3(0.2782) / 1-4-2(0.2380) / 1-3-4(0.1295) / 1-2-4(0.1075) / 4-1-3(0.0762) / 1-4-6(0.0700) / 4-1-2(0.0584) / 4-3-1(0.0519) / 3-4-1(0.0387) / 4-2-1(0.0372)
2025-08-06,3,7,0,2-5-4,1-2-5,0.1489790619647763,1着1号艇予想,False,1-2-5(0.1490) / 1-5-2(0.1477) / 5-2-1(0.0923) / 1-2-4(0.0922) / 1-5-4(0.0897) / 5-1-2(0.0865) / 1-4-2(0.0778) / 1-4-5(0.0763) / 5-2-4(0.0635) / 1-2-3(0.0555)
2025-08-06,3,8,1,1-2-4,1-2-4,0.17141360897951324,1着1号艇予想,True,1-2-4(0.1714) / 1-4-2(0.1419) / 1-2-6(0.0902) / 4-1-2(0.0869) / 1-2-3(0.0664) / 1-2-5(0.0641) / 1-6-2(0.0637) / 1-4-6(0.0506) / 4-1-6(0.0487) / 1-3-2(0.0450)
2025-08-06,3,9,1,1-3-6,1-3-6,0.35828264761072154,1着1号艇予想,True,1-3-6(0.3583) / 1-6-3(0.1787) / 1-3-5(0.1236) / 3-6-1(0.0801) / 3-1-6(0.0726) / 1-3-4(0.0713) / 3-6-4(0.0612) / 1-3-2(0.0605) / 1-5-3(0.0518) / 3-4-6(0.0517)
2025-08-06,3,10,1,1-2-3,1-3-6,0.1913437340238237,1着1号艇予想,False,1-3-6(0.1913) / 1-6-3(0.1351) / 1-3-2(0.1192) / 1-2-3(0.0757) / 1-3-4(0.0747) / 1-3-5(0.0702) / 3-1-2(0.0560) / 2-1-3(0.0456) / 1-4-3(0.0447) / 1-6-2(0.0423)
2025-08-06,3,11,1,1-2-5,1-5-2,0.11684241338418716,1着1号艇予想,False,1-5-2(0.1168) / 1-2-5(0.1005) / 1-5-3(0.0913) / 1-3-5(0.0737) / 1-5-4(0.0713) / 5-1-2(0.0708) / 5-2-1(0.0680) / 1-5-6(0.0579) / 2-5-1(0.0560) / 1-4-5(0.0550)
2025-08-06,3,12,1,1-2-4,1-5-2,0.24348422491485744,1着1号艇予想,False,1-5-2(0.2435) / 1-5-6(0.1690) / 1-2-5(0.1085) / 1-5-4(0.1064) / 1-5-3(0.1017) / 1-6-5(0.0715) / 5-1-2(0.0565) / 2-1-5(0.0547) / 5-2-1(0.0518) / 2-5-1(0.0512)
2025-08-07,4,1,1,1-3-5,1-2-6,0.05570779647413287,1着1号艇予想,False,1-2-6(0.0557) / 1-6-2(0.0553) / 1-2-4(0.0552) / 1-4-2(0.0546) / 1-2-5(0.0535) / 1-6-4(0.0533) / 1-4-6(0.0531) / 1-5-2(0.0525) / 1-6-5(0.0516) / 1-5-6(0.0511)
2025-08-07,4,2,1,1-3-2,1-3-2,0.12324046499388532,1着1号艇予想,True,1-3-2(0.1232) / 1-2-3(0.1200) / 1-3-6(0.1090) / 1-6-3(0.1015) / 1-2-6(0.0996) / 1-6-2(0.0952) / 1-3-5(0.0624) / 1-2-5(0.0570) / 1-5-3(0.0508) / 1-6-5(0.0482)
2025-08-07,4,3,0,3-5-6,1-6-3,0.16151899841264233,1着1号艇予想,False,1-6-3(0.1615) / 1-3-6(0.1332) / 3-5-2(0.1230) / 1-6-2(0.1149) / 5-3-2(0.1081) / 1-2-6(0.0862) / 1-6-5(0.0855) / 3-2-5(0.0759) / 3-5-6(0.0729) / 5-3-6(0.0640)
2025-08-07,4,4,1,1-3-6,1-3-6,0.19307644634245685,1着1号艇予想,True,1-3-6(0.1931) / 1-6-3(0.1872) / 1-3-5(0.0887) / 1-6-5(0.0813) / 1-5-3(0.0672) / 1-5-6(0.0635) / 1-3-2(0.0485) / 6-2-3(0.0451) / 1-6-2(0.0444) / 6-3-2(0.0440)
2025-08-07,4,5,1,1-2-3,1-2-6,0.3248394995963231,1着1号艇予想,False,1-2-6(0.3248) / 1-6-2(0.2733) / 1-2-3(0.0875) / 1-6-3(0.0579) / 1-3-2(0.0516) / 1-3-6(0.0406) / 1-2-5(0.0316) / 6-2-5(0.0282) / 2-6-5(0.0270) / 6-2-3(0.0270)
2025-08-07,4,6,0,3-6-5,1-4-3,0.12614624088640738,1着1号艇予想,False,1-4-3(0.1261) / 1-4-2(0.1133) / 1-3-4(0.0975) / 1-4-6(0.0900) / 1-2-4(0.0853) / 1-6-4(0.0648) / 1-4-5(0.0544) / 1-3-2(0.0462) / 1-2-3(0.0450) / 1-5-4(0.0367)
2025-08-07,4,7,1,1-4-5,1-4-5,0.2518340620065727,1着1号艇予想,True,1-4-5(0.2518) / 1-4-3(0.2347) / 1-4-2(0.1737) / 4-1-3(0.1006) / 1-4-6(0.0827) / 1-5-4(0.0709) / 1-3-4(0.0656) / 4-1-5(0.0648) / 4-3-1(0.0503) / 1-2-4(0.0475)
2025-08-07,4,8,1,1-5-3,1-2-4,0.20779468401528858,1着1号艇予想,False,1-2-4(0.2078) / 1-2-6(0.1607) / 1-4-2(0.1195) / 1-2-3(0.1195) / 1-6-2(0.0880) / 2-1-4(0.0819) / 1-3-2(0.0627) / 2-4-1(0.0524) / 4-1-2(0.0498) / 4-2-1(0.0442)
2025-08-07,4,9,1,1-3-6,1-3-2,0.25764221864755277,1着1号艇予想,False,1-3-2(0.2576) / 1-3-4(0.2429) / 1-2-3(0.1146) / 1-4-3(0.1069) / 1-3-5(0.0806) / 2-3-1(0.0615) / 3-2-1(0.0550) / 2-3-4(0.0527) / 2-1-3(0.0476) / 3-2-4(0.0472)
2025-08-07,4,10,1,1-4-3,1-6-2,0.09955552089804642,1着1号艇予想,False,1-6-2(0.0996) / 1-6-3(0.0990) / 1-6-5(0.0951) / 1-2-6(0.0828) / 1-3-6(0.0822) / 1-5-6(0.0782) / 1-2-3(0.0490) / 1-3-2(0.0489) / 1-2-5(0.0470) / 1-3-5(0.0467)
2025-08-07,4,11,1,1-2-3,1-5-3,0.1562987228749637,1着1号艇予想,False,1-5-3(0.1563) / 1-5-2(0.1347) / 1-3-5(0.1199) / 1-2-5(0.0993) / 1-5-4(0.0814) / 1-3-2(0.0577) / 1-2-3(0.0555) / 1-4-5(0.0547) / 1-3-4(0.0349) / 1-5-6(0.0348)
2025-08-07,4,12,1,1-3-4,1-3-2,0.21536073457906957,1着1号艇予想,False,1-3-2(0.2154) / 1-2-3(0.1880) / 3-2-4(0.1680) / 2-3-4(0.1393) / 1-3-4(0.1114) / 3-4-2(0.0961) / 1-4-3(0.0794) / 1-2-4(0.0764) / 1-3-5(0.0744) / 3-2-1(0.0732)
2025-08-08,5,1,1,1-5-2,1-2-3,0.10593262719702272,1着1号艇予想,False,1-2-3(0.1059) / 1-2-4(0.1031) / 1-3-2(0.0944) / 1-4-2(0.0912) / 1-2-5(0.0777) / 1-3-4(0.0674) / 1-4-3(0.0669) / 1-5-2(0.0641) / 1-3-5(0.0508) / 2-1-4(0.0505)
2025-08-08,5,3,1,1-2-5,1-4-3,0.2471788770104247,1着1号艇予想,False,1-4-3(0.2472) / 1-3-4(0.2368) / 1-4-5(0.0765) / 1-3-5(0.0685) / 4-3-1(0.0683) / 4-1-3(0.0671) / 1-4-2(0.0522) / 1-5-4(0.0520) / 3-4-1(0.0487) / 1-5-3(0.0485)
2025-08-08,5,4,1,1-2-4,1-4-6,0.12728948346796548,1着1号艇予想,False,1-4-6(0.1273) / 1-4-3(0.1070) / 1-6-4(0.0962) / 1-4-2(0.0942) / 1-3-4(0.0779) / 1-2-4(0.0669) / 1-4-5(0.0643) / 1-5-4(0.0434) / 1-6-3(0.0405) / 1-3-6(0.0390)
2025-08-08,5,5,1,1-2-5,1-6-5,0.1441006583328916,1着1号艇予想,False,1-6-5(0.1441) / 1-5-6(0.1199) / 1-6-3(0.0992) / 1-6-2(0.0776) / 1-3-6(0.0750) / 1-2-6(0.0562) / 1-5-3(0.0544) / 1-6-4(0.0501) / 1-3-5(0.0494) / 1-5-2(0.0425)
2025-08-08,5,6,1,1-2-3,1-3-6,0.1890788983835582,1着1号艇予想,False,1-3-6(0.1891) / 1-3-4(0.1839) / 1-3-5(0.1312) / 1-3-2(0.1077) / 1-6-3(0.0834) / 1-4-3(0.0808) / 1-5-3(0.0555) / 1-2-3(0.0449) / 6-3-2(0.0374) / 6-3-1(0.0367)
2025-08-08,5,7,1,1-2-4,1-5-2,0.21832931165248828,1着1号艇予想,False,1-5-2(0.2183) / 1-5-6(0.1815) / 1-5-4(0.1218) / 1-5-3(0.1048) / 1-2-5(0.0938) / 1-6-5(0.0760) / 5-6-1(0.0615) / 5-1-6(0.0601) / 1-4-5(0.0491) / 6-5-1(0.0439)
2025-08-08,5,8,1,1-4-2,1-4-5,0.21824802836105306,1着1号艇予想,False,1-4-5(0.2182) / 1-5-4(0.1676) / 1-4-2(0.1600) / 1-2-4(0.1116) / 2-1-4(0.0786) / 1-5-2(0.0761) / 1-2-5(0.0691) / 1-4-3(0.0570) / 4-1-2(0.0533) / 2-1-5(0.0362)
2025-08-08,5,9,0,2-5-1,1-2-3,0.09368953261173708,1着1号艇予想,False,1-2-3(0.0937) / 1-2-4(0.0853) / 1-3-2(0.0851) / 1-4-2(0.0756) / 1-3-4(0.0589) / 1-2-6(0.0584) / 1-2-5(0.0575) / 1-4-3(0.0574) / 1-6-2(0.0478) / 1-5-2(0.0470)
2025-08-08,5,10,0,4-3-6,1-6-4,0.14361967255026772,1着1号艇予想,False,1-6-4(0.1436) / 1-6-3(0.1176) / 1-4-6(0.1124) / 1-3-6(0.0875) / 1-6-5(0.0729) / 6-1-5(0.0668) / 1-6-2(0.0576) / 1-4-3(0.0524) / 1-5-6(0.0500) / 1-3-4(0.0498)
2025-08-08,5,11,0,3-1-4,1-3-4,0.16496285115461734,1着1号艇予想,False,1-3-4(0.1650) / 1-3-2(0.1147) / 1-4-3(0.1117) / 1-3-5(0.0903) / 1-3-6(0.0862) / 1-2-3(0.0723) / 1-5-3(0.0550) / 1-6-3(0.0523) / 3-1-2(0.0392) / 3-1-4(0.0335)
2025-08-08,5,12,1,1-3-2,1-5-3,0.2653239783112266,1着1号艇予想,False,1-5-3(0.2653) / 1-3-5(0.1943) / 1-5-2(0.0882) / 1-5-4(0.0717) / 1-5-6(0.0538) / 1-2-5(0.0508) / 5-3-4(0.0477) / 3-5-4(0.0433) / 5-3-2(0.0416) / 1-4-5(0.0405)
2025-08-10,1,1,0,3-4-2,1-3-6,0.28470640470077924,1着1号艇予想,False,1-3-6(0.2847) / 3-6-1(0.1344) / 1-6-3(0.1313) / 1-3-5(0.1297) / 3-1-6(0.1122) / 1-3-2(0.1060) / 1-3-4(0.0990) / 6-3-1(0.0876) / 1-5-3(0.0537) / 3-6-4(0.0464)
2025-08-10,1,2,0,2-1-4,1-4-5,0.12324169016916692,1着1号艇予想,False,1-4-5(0.1232) / 1-5-4(0.1181) / 1-4-6(0.0893) / 1-6-4(0.0774) / 1-5-6(0.0773) / 1-6-5(0.0699) / 1-4-2(0.0563) / 1-5-2(0.0487) / 5-1-4(0.0448) / 1-2-4(0.0446)
2025-08-10,1,3,1,1-2-5,1-6-5,0.09896288995546006,1着1号艇予想,False,1-6-5(0.0990) / 1-5-6(0.0934) / 1-6-3(0.0647) / 1-6-4(0.0624) / 1-6-2(0.0616) / 1-3-6(0.0549) / 1-4-6(0.0525) / 1-5-3(0.0520) / 1-2-6(0.0517) / 1-5-4(0.0502)
2025-08-10,1,4,1,1-4-3,1-3-6,0.27651676562274957,1着1号艇予想,False,1-3-6(0.2765) / 1-6-3(0.2415) / 3-6-2(0.1593) / 6-3-2(0.1126) / 3-2-6(0.1008) / 1-3-2(0.0809) / 2-3-6(0.0599) / 3-6-1(0.0578) / 1-6-2(0.0575) / 1-3-4(0.0554)
2025-08-10,1,5,0,3-2-6,6-4-1,0.21318619208819384,1着1号艇以外予想,False,6-4-1(0.2132) / 6-4-3(0.2131) / 1-6-4(0.1871) / 1-4-6(0.1604) / 1-6-3(0.1248) / 4-6-1(0.1019) / 4-6-3(0.1018) / 1-3-6(0.0941) / 6-4-5(0.0839) / 1-4-3(0.0793)
2025-08-10,1,6,1,1-2-3,1-3-2,0.6032160152761247,1着1号艇予想,False,1-3-2(0.6032) / 3-1-2(0.3410) / 3-1-5(0.1544) / 1-3-4(0.1453) / 3-1-4(0.1391) / 1-2-3(0.1211) / 3-2-1(0.0729) / 1-3-5(0.0729) / 3-5-1(0.0311) / 3-4-1(0.0279)
2025-08-10,1,7,1,1-2-3,1-6-4,0.1446675057641374,1着1号艇予想,False,1-6-4(0.1447) / 1-6-2(0.1325) / 1-4-6(0.1181) / 6-1-4(0.1106) / 1-2-6(0.1054) / 6-4-1(0.0786) / 6-1-2(0.0763) / 1-6-3(0.0734) / 6-1-3(0.0685) / 1-4-2(0.0680)
2025-08-10,1,8,1,1-5-4,1-2-4,0.2133737443391503,1着1号艇予想,False,1-2-4(0.2134) / 1-4-2(0.1370) / 1-2-3(0.1367) / 1-3-2(0.0799) / 2-1-4(0.0792) / 1-2-6(0.0756) / 1-2-5(0.0710) / 2-1-3(0.0525) / 1-6-2(0.0412) / 1-5-2(0.0385)
2025-08-10,1,9,1,1-4-5,1-4-2,0.1962586407854784,1着1号艇予想,False,1-4-2(0.1963) / 1-4-5(0.1570) / 1-2-4(0.1325) / 1-5-4(0.1004) / 1-4-6(0.0612) / 1-4-3(0.0582) / 1-2-5(0.0491) / 1-5-2(0.0465) / 1-6-4(0.0346) / 1-3-4(0.0328)
2025-08-10,1,10,1,1-2-6,1-2-6,0.12283373373475141,1着1号艇予想,True,1-2-6(0.1228) / 1-6-2(0.1179) / 1-2-3(0.0736) / 1-2-5(0.0649) / 1-6-3(0.0640) / 1-3-2(0.0612) / 1-6-5(0.0564) / 1-3-6(0.0554) / 1-5-2(0.0527) / 1-5-6(0.0477)
2025-08-10,1,11,1,1-5-3,1-2-3,0.11763848752324367,1着1号艇予想,False,1-2-3(0.1176) / 1-2-4(0.1092) / 1-2-5(0.1074) / 1-3-2(0.1008) / 1-4-2(0.0916) / 1-5-2(0.0896) / 1-3-4(0.0630) / 1-3-5(0.0620) / 1-4-3(0.0617) / 1-5-3(0.0604)
2025-08-10,1,12,1,1-5-2,1-6-2,0.09572160792239012,1着1号艇予想,False,1-6-2(0.0957) / 1-6-3(0.0956) / 1-2-6(0.0902) / 1-3-6(0.0900) / 2-1-4(0.0805) / 1-2-3(0.0761) / 1-3-2(0.0760) / 2-1-6(0.0591) / 2-1-3(0.0525) / 1-6-5(0.0522)
2025-08-11,2,1,0,2-1-3,1-2-6,0.3020404829997461,1着1号艇予想,False,1-2-6(0.3020) / 1-2-3(0.2040) / 1-6-2(0.1150) / 2-1-6(0.1031) / 1-2-4(0.1001) / 1-3-2(0.0736) / 2-1-4(0.0705) / 1-2-5(0.0686) / 2-1-3(0.0678) / 2-6-1(0.0553)
2025-08-11,2,2,0,2-6-5,1-6-5,0.22708997961493768,1着1号艇予想,False,1-6-5(0.2271) / 1-5-6(0.1470) / 1-6-3(0.1178) / 1-6-2(0.1028) / 6-5-3(0.0818) / 1-3-6(0.0668) / 5-6-3(0.0655) / 6-5-2(0.0646) / 1-2-6(0.0573) / 1-6-4(0.0520)
2025-08-11,2,3,0,4-2-3,1-4-3,0.37397186073293537,1着1号艇予想,False,1-4-3(0.3740) / 1-4-6(0.1583) / 1-3-4(0.1479) / 1-4-2(0.1041) / 4-3-5(0.1023) / 4-5-3(0.0846) / 3-4-5(0.0573) / 1-6-4(0.0556) / 4-3-1(0.0445) / 5-4-3(0.0443)
2025-08-11,2,4,0,5-4-2,1-5-6,0.19178856122371893,1着1号艇予想,False,1-5-6(0.1918) / 1-6-5(0.1648) / 1-5-2(0.1240) / 1-2-5(0.0928) / 1-6-2(0.0798) / 1-2-6(0.0695) / 1-5-4(0.0667) / 1-4-5(0.0450) / 1-6-4(0.0429) / 5-4-1(0.0403)
2025-08-11,2,5,0,4-5-6,1-4-6,0.15056344177129655,1着1号艇予想,False,1-4-6(0.1506) / 1-6-4(0.1222) / 1-4-5(0.1143) / 4-6-1(0.1097) / 4-6-5(0.1013) / 1-5-4(0.0862) / 1-4-3(0.0677) / 4-1-6(0.0653) / 4-5-6(0.0594) / 1-6-5(0.0583)
2025-08-11,2,6,0,5-1-2,1-5-2,0.22816753171100337,1着1号艇予想,False,1-5-2(0.2282) / 5-2-1(0.2100) / 1-2-5(0.1831) / 5-2-4(0.1812) / 1-5-4(0.1332) / 1-4-5(0.0909) / 2-5-1(0.0817) / 5-1-2(0.0749) / 1-2-4(0.0727) / 2-5-4(0.0705)
2025-08-11,2,7,0,5-1-2,1-4-5,0.36013841499737964,1着1号艇予想,False,1-4-5(0.3601) / 4-5-1(0.2324) / 1-5-4(0.2052) / 1-4-2(0.1824) / 4-5-2(0.1761) / 4-1-5(0.1142) / 1-2-4(0.0885) / 5-4-1(0.0834) / 4-2-5(0.0813) / 5-4-2(0.0632)
2025-08-11,2,8,1,1-6-3,1-3-5,0.17600674433569666,1着1号艇予想,False,1-3-5(0.1760) / 1-3-4(0.1697) / 1-5-3(0.1359) / 1-4-3(0.1295) / 1-5-4(0.0771) / 1-4-5(0.0762) / 6-1-5(0.0456) / 1-3-6(0.0440) / 5-1-6(0.0398) / 6-1-3(0.0350)
2025-08-11,2,9,1,1-3-5,1-3-6,0.23959675331893898,1着1号艇予想,False,1-3-6(0.2396) / 1-6-3(0.1852) / 1-3-2(0.0854) / 1-3-5(0.0764) / 3-6-2(0.0717) / 3-2-6(0.0703) / 3-6-1(0.0560) / 3-2-1(0.0527) / 1-2-3(0.0522) / 1-3-4(0.0503)
2025-08-11,2,10,1,1-3-2,1-3-4,0.15980757799707435,1着1号艇予想,False,1-3-4(0.1598) / 1-3-2(0.1377) / 1-4-3(0.1368) / 1-2-3(0.1121) / 3-1-4(0.0890) / 1-4-2(0.0845) / 1-2-4(0.0804) / 4-1-3(0.0801) / 1-3-6(0.0622) / 1-6-3(0.0435)
